16,WR,Wes Welker,LA,1,0,0,0,0,1,1,3,0,0,0,
16,WR,Rashad Greene Sr.,JAC,1,0,0,0,0,1,1,2,0,0,0,
16,WR,Jason Avant,KC,1,0,0,0,0,1,0,0,0,0,0,
16,WR,Dorial Green-Beckham,TEN,3,0,0,0,0,3,0,0,0,0,0,
16,WR,Riley Cooper,PHI,1,0,0,0,0,1,0,0,0,0,0,
16,WR,Devin Funchess,CAR,1,0,0,0,0,1,0,0,0,0,0,
16,WR,Matt Hazel,MIA,1,0,0,0,0,1,0,0,0,0,0,
16,WR,Seantavius Jones,NO,1,0,0,0,0,1,0,0,0,0,0,
16,WR,Dwayne Bowe,CLE,1,0,0,0,0,1,0,0,0,0,0,
16,WR,Devin Street,DAL,1,0,0,0,0,1,0,0,0,0,0,
16,WR,Andre Caldwell,DEN,1,0,0,0,0,1,0,0,0,0,0,
16,WR,Taylor Gabriel,CLE,2,0,0,0,0,2,0,0,0,0,0,
16,WR,Bradley Marquez,LA,1,0,0,0,0,1,0,0,0,0,0,
16,WR,Marlon Moore,CLE,1,-0,0,0,0,1,1,-1,0,0,0,
17,WR,Antonio Brown,PIT,17,25,0,0,0,17,13,187,1,1,0,
17,WR,Calvin Johnson,DET,15,20,0,0,0,15,10,137,1,0,0,
17,WR,Brandon Marshall,NYJ,16,19,0,0,0,16,8,126,1,0,0,
17,WR,Devin Funchess,CAR,8,18,0,0,0,8,7,120,1,1,0,
17,WR,Demaryius Thomas,DEN,9,18,0,0,0,9,5,117,1,0,0,
17,WR,Jordan Matthews,PHI,9,17,0,0,0,9,7,54,2,0,0,
17,WR,Cole Beasley,DAL,7,17,0,0,0,7,5,53,2,0,0,
17,WR,Terrance Williams,DAL,9,17,0,0,0,9,8,173,0,0,0,
17,WR,Jamison Crowder,WAS,7,17,0,0,0,7,5,109,1,0,0,
17,WR,DeVante Parker,MIA,6,17,0,0,0,6,5,106,1,0,0,
17,WR,Tyrell Williams,SD,5,15,0,0,0,5,2,90,1,0,0,
17,WR,Julio Jones,ATL,11,15,0,0,0,11,9,149,0,0,0,
17,WR,Rueben Randle,NYG,7,14,0,0,0,7,4,79,1,0,0,
17,WR,Sammy Watkins,BUF,15,14,0,0,0,15,11,136,0,0,0,
17,WR,Jeremy Maclin,KC,5,13,1,18,0,4,3,54,1,0,0,
17,WR,Rashad Ross,WAS,3,13,0,0,0,3,2,71,1,0,0,
17,WR,Anquan Boldin,SF,8,13,0,0,0,8,5,71,1,0,0,
17,WR,Markus Wheaton,PIT,5,12,0,0,0,5,3,57,1,0,0,
17,WR,Larry Fitzgerald,ARI,7,12,0,0,0,7,6,55,1,0,0,
17,WR,Jerricho Cotchery,CAR,2,11,0,0,0,2,2,52,1,0,0,
17,WR,Eric Decker,NYJ,9,11,0,0,0,9,5,50,1,0,0,
17,WR,Joshua Bellamy,CHI,4,11,0,0,0,4,3,49,1,0,0,
17,WR,Pierre Garcon,WAS,4,11,0,0,0,4,3,49,1,0,0,
17,WR,Allen Robinson,JAC,9,11,0,0,0,9,5,108,0,0,0,
17,WR,Andre Johnson,IND,6,11,0,0,0,6,4,46,1,0,0,
17,WR,James Jones,GB,13,10,0,0,0,13,4,102,0,0,0,
17,WR,Mike Evans,TB,9,10,0,0,0,9,4,99,0,0,0,
17,WR,Emmanuel Sanders,DEN,8,10,0,0,0,8,5,99,0,1,0,
17,WR,Michael Crabtree,OAK,7,9,0,0,0,7,3,34,1,0,0,
17,WR,Jermaine Kearse,SEA,3,9,0,0,0,3,3,34,1,0,0,
17,WR,A.J. Green,CIN,5,9,0,0,0,5,4,34,1,0,0,
17,WR,DeAndre Hopkins,HOU,12,9,0,0,0,12,7,89,0,0,0,
17,WR,Adam Thielen,MIN,3,8,2,67,0,1,1,16,0,0,0,
17,WR,Dorial Green-Beckham,TEN,5,8,0,0,0,5,2,21,1,0,0,
17,WR,Kenny Britt,LA,5,8,0,0,0,5,3,81,0,0,0,
17,WR,Brandon Coleman,NO,8,8,0,0,0,8,5,81,0,0,0,
17,WR,Marc Mariani,CHI,8,8,0,0,0,8,6,80,0,0,0,
17,WR,Ryan Grant,WAS,4,8,0,0,0,4,3,18,1,0,0,
17,WR,Jarvis Landry,MIA,13,8,2,6,0,11,6,72,0,0,0,
17,WR,Kamar Aiken,BAL,13,8,0,0,0,13,5,76,0,0,0,
17,WR,Darrius Heyward-Bey,PIT,5,7,0,0,0,5,2,74,0,0,0,
17,WR,Greg Jennings,MIA,5,7,0,0,0,5,4,74,0,0,0,
17,WR,Tavon Austin,LA,14,6,6,32,0,8,5,30,0,0,0,
17,WR,Torrey Smith,SF,8,6,0,0,0,8,5,61,0,0,0,
17,WR,Brice Butler,DAL,10,6,0,0,0,10,4,60,0,0,0,
17,WR,Philly Brown,CAR,6,6,0,0,0,6,3,58,0,0,0,
17,WR,Jeremy Butler,BAL,8,6,0,0,0,8,6,57,0,0,0,
17,WR,Jaelen Strong,HOU,7,6,0,0,0,7,6,56,0,0,0,
17,WR,Odell Beckham Jr,NYG,7,5,0,0,0,7,5,54,0,0,0,
17,WR,Davante Adams,GB,6,5,0,0,0,6,4,54,0,0,0,
17,WR,Travis Benjamin,CLE,12,5,1,0,0,11,5,53,0,0,0,
17,WR,Chris Matthews,BAL,5,5,0,0,0,5,4,51,0,0,0,
17,WR,Jordan Norwood,DEN,4,5,0,0,0,4,3,48,0,0,0,
17,WR,Doug Baldwin,SEA,7,5,0,0,0,7,5,46,0,0,0,
17,WR,Darius Jennings,CLE,10,4,0,0,0,10,6,45,0,0,0,
17,WR,John Brown,ARI,11,4,0,0,0,11,4,45,0,0,0,
17,WR,Deonte Thompson,CHI,2,4,0,0,0,2,1,45,0,0,0,
17,WR,T.Y. Hilton,IND,7,4,0,0,0,7,4,44,0,0,0,
17,WR,Bruce Ellington,SF,1,4,0,0,0,1,1,44,0,0,0,
17,WR,Tyler Lockett,SEA,6,4,2,7,0,4,2,36,0,0,0,
17,WR,Terrelle Pryor Sr.,CLE,6,4,0,0,0,6,1,42,0,0,0,
17,WR,Greg Salas,BUF,5,4,0,0,0,5,3,41,0,0,0,
17,WR,Randall Cobb,GB,9,4,1,3,0,8,6,37,0,0,0,
17,WR,Phillip Dorsett,IND,10,4,1,11,0,9,4,28,0,0,0,
17,WR,Marvin Jones Jr.,CIN,5,4,0,0,0,5,5,38,0,0,0,
17,WR,Willie Snead IV,NO,4,4,0,0,0,4,3,35,0,0,0,
17,WR,Justin Hardy,ATL,6,3,0,0,0,6,4,34,0,0,0,
17,WR,Golden Tate,DET,6,3,0,0,0,6,4,34,0,0,0,
17,WR,Quinton Patton,SF,2,3,0,0,0,2,1,33,0,0,0,
17,WR,Javontee Herndon,SD,5,3,1,13,0,4,3,18,0,0,0,
17,WR,Donteea Dye,TB,7,3,0,0,0,7,4,31,0,0,0,
17,WR,Marqise Lee,JAC,6,3,0,0,0,6,3,30,0,0,0,
17,WR,Brenton Bersin,CAR,2,2,0,0,0,2,2,25,0,1,0,
17,WR,Dontrelle Inman,SD,6,2,0,0,0,6,3,25,0,0,0,
17,WR,Albert Wilson,KC,6,2,0,0,0,6,3,24,0,0,0,
17,WR,Hakeem Nicks,NYG,4,2,0,0,0,4,2,24,0,0,0,
17,WR,Brian Quick,LA,5,2,0,0,0,5,2,23,0,0,0,
17,WR,Nelson Agholor,PHI,3,2,0,0,0,3,2,23,0,0,0,
17,WR,Chris Conley,KC,3,2,0,0,0,3,2,22,0,0,0,
17,WR,Mike Wallace,MIN,3,2,0,0,0,3,1,22,0,0,0,
17,WR,Brandin Cooks,NO,6,2,0,0,0,6,5,22,0,0,0,
17,WR,Jarius Wright,MIN,3,2,0,0,0,3,2,21,0,0,0,
17,WR,Amari Cooper,OAK,5,2,0,0,0,5,2,20,0,0,0,
17,WR,Seth Roberts,OAK,3,2,0,0,0,3,3,20,0,0,0,
17,WR,Harry Douglas,TEN,2,2,0,0,0,2,2,19,0,0,0,
17,WR,Cameron Meredith,CHI,4,2,0,0,0,4,2,19,0,0,0,
17,WR,Mohamed Sanu,CIN,4,2,2,11,0,2,1,6,0,0,0,
17,WR,Danny Amendola,NE,4,2,0,0,0,4,2,17,0,0,0,
17,WR,Kevin Smith,SEA,3,2,0,0,0,3,1,17,0,0,0,
17,WR,Allen Hurns,JAC,5,2,0,0,0,5,3,17,0,0,0,
17,WR,Wes Welker,LA,3,2,0,0,0,3,2,16,0,0,0,
17,WR,Michael Floyd,ARI,4,2,0,0,0,4,1,16,0,0,0,
17,WR,Jason Avant,KC,2,2,0,0,0,2,2,15,0,0,0,
17,WR,Kasen Williams,SEA,2,1,1,5,0,1,1,8,0,0,0,
17,WR,Devin Street,DAL,2,1,0,0,0,2,1,11,0,0,0,
17,WR,Kenny Stills,MIA,4,1,0,0,0,4,1,11,0,0,0,
17,WR,Roddy White,ATL,4,1,0,0,0,4,1,10,0,0,0,
17,WR,Tre McBride,TEN,2,1,1,8,0,1,0,0,0,0,0,
17,WR,Stefon Diggs,MIN,2,1,0,0,0,2,1,8,0,0,0,
17,WR,Brandon LaFell,NE,4,1,0,0,0,4,2,7,0,0,0,
17,WR,Nate Washington,HOU,3,1,0,0,0,3,1,6,0,0,0,
17,WR,Chris Harper,NE,1,1,0,0,0,1,1,6,0,0,0,
17,WR,Chris Hogan,BUF,4,1,1,4,0,3,1,2,0,0,0,
17,WR,Brittan Golden,ARI,1,0,0,0,0,1,1,5,0,0,0,
17,WR,Rashad Greene Sr.,JAC,2,0,0,0,0,2,1,5,0,0,0,
17,WR,Quincy Enunwa,NYJ,4,0,0,0,0,4,1,5,0,0,0,
17,WR,Keshawn Martin,NE,2,0,0,0,0,2,1,4,0,0,0,
17,WR,Bennie Fowler,DEN,1,0,0,0,0,1,1,3,0,0,0,
17,WR,J.J. Nelson,ARI,3,0,0,0,0,3,0,0,0,0,0,
17,WR,Josh Huff,PHI,2,0,0,0,0,2,0,0,0,0,0,
17,WR,Russell Shepard,TB,1,0,0,0,0,1,0,0,0,0,0,
17,WR,Kenbrell Thompkins,NYJ,4,0,0,0,0,4,0,0,0,0,0,
17,WR,T.J. Jones,DET,1,0,0,0,0,1,0,0,0,0,0,
17,WR,Riley Cooper,PHI,1,0,0,0,0,1,0,0,0,0,0,
17,WR,Chris Givens,BAL,4,0,0,0,0,4,0,0,0,0,0,
17,WR,Cody Latimer,DEN,1,0,0,0,0,1,0,0,0,0,0,
17,WR,Myles White,NYG,3,0,0,0,0,3,0,0,0,0,0,
17,WR,Jaron Brown,ARI,1,0,0,0,0,1,0,0,0,0,0,
17,WR,Malcom Floyd,SD,2,0,0,0,0,2,0,0,0,0,0,
17,WR,Keith Mumphery,HOU,3,0,0,0,0,3,0,0,0,0,0,
17,WR,Bradley Marquez,LA,3,0,0,0,0,3,0,0,0,0,0,
17,WR,Martavis Bryant,PIT,3,0,0,0,0,3,1,0,0,0,0,
17,WR,Adam Humphries,TB,2,0,0,0,0,2,0,0,0,0,0,
17,WR,Donte Moncrief,IND,2,-0,0,0,0,2,1,-2,0,0,0,
1,TE,Rob Gronkowski,NE,8,27,0,0,0,8,5,94,3,0,0,
1,TE,Austin Seferian-Jenkins,TB,7,23,0,0,0,7,5,110,2,0,0,
1,TE,Travis Kelce,KC,6,23,0,0,0,6,6,106,2,0,0,
1,TE,Tyler Eifert,CIN,12,22,0,0,0,12,9,104,2,0,0,
1,TE,Jason Witten,DAL,9,18,0,0,0,9,8,60,2,0,0,
1,TE,Darren Fells,ARI,5,14,0,0,0,5,4,82,1,0,0,
1,TE,Ladarius Green,SD,6,13,0,0,0,6,5,74,1,0,0,
1,TE,Jordan Reed,WAS,11,12,0,0,0,11,7,63,1,0,0,
1,TE,Martellus Bennett,CHI,7,12,0,0,0,7,5,55,1,0,0,
1,TE,Eric Ebron,DET,5,11,0,0,0,5,4,53,1,0,0,
1,TE,Jimmy Graham,SEA,8,11,0,0,0,8,6,51,1,0,0,
1,TE,Delanie Walker,TEN,3,10,0,0,0,3,3,43,1,0,0,
1,TE,Lance Kendricks,LA,2,10,0,0,0,2,2,42,1,0,0,
1,TE,Jared Cook,LA,6,8,0,0,0,6,5,85,0,0,0,
1,TE,Heath Miller,PIT,11,8,0,0,0,11,8,84,0,0,0,
1,TE,Dwayne Allen,IND,6,8,0,0,0,6,3,17,1,0,0,
1,TE,Jordan Cameron,MIA,7,7,0,0,0,7,4,73,0,0,0,
1,TE,Gavin Escobar,DAL,2,7,0,0,0,2,2,8,1,0,0,
1,TE,Scott Chandler,NE,1,6,0,0,0,1,1,1,1,0,0,
1,TE,Kyle Rudolph,MIN,7,5,0,0,0,7,5,53,0,0,0,
1,TE,Vernon Davis,SF,6,5,0,0,0,6,3,47,0,0,0,
1,TE,Zach Ertz,PHI,8,5,0,0,0,8,3,46,0,0,0,
1,TE,Charles Clay,BUF,4,4,0,0,0,4,4,43,0,0,0,
1,TE,Garrett Celek,SF,4,4,0,0,0,4,3,40,0,0,0,
1,TE,Gary Barnidge,CLE,5,4,0,0,0,5,3,38,0,0,0,
1,TE,Richard Rodgers,GB,4,4,1,11,0,3,3,27,0,0,0,
1,TE,Daniel Fells,NYG,4,3,0,0,0,4,3,33,0,0,0,
1,TE,Crockett Gillmore,BAL,4,2,0,0,0,4,2,23,0,0,0,
1,TE,Larry Donnell,NYG,4,2,0,0,0,4,3,21,0,0,0,
1,TE,Jacob Tamme,ATL,3,2,0,0,0,3,3,19,0,0,0,
1,TE,Benjamin Watson,NO,5,2,0,0,0,5,3,19,0,0,0,
1,TE,Ryan Griffin,HOU,4,2,0,0,0,4,1,18,0,0,0,
1,TE,Anthony Fasano,TEN,1,2,0,0,0,1,1,18,0,0,0,
1,TE,C.J. Fiedorowicz,HOU,1,2,0,0,0,1,1,15,0,0,0,
1,TE,Maxx Williams,BAL,2,2,0,0,0,2,1,15,0,0,0,
1,TE,Jim Dray,CLE,3,1,0,0,0,3,1,13,0,0,0,
1,TE,Greg Olsen,CAR,3,1,0,0,0,3,1,11,0,0,0,
1,TE,Ed Dickson,CAR,2,1,0,0,0,2,1,9,0,0,0,
1,TE,Derek Carrier,WAS,2,1,0,0,0,2,2,8,0,0,0,
1,TE,Brent Celek,PHI,1,1,0,0,0,1,1,6,0,0,0,
1,TE,Owen Daniels,DEN,2,0,0,0,0,2,2,5,0,0,0,
1,TE,Vance McDonald,SF,1,0,0,0,0,1,1,5,0,0,0,
1,TE,Coby Fleener,IND,1,0,0,0,0,1,1,5,0,0,0,
1,TE,Levine Toilolo,ATL,1,0,0,0,0,1,1,4,0,0,0,
1,TE,Jermaine Gresham,ARI,1,0,0,0,0,1,1,4,0,0,0,
1,TE,Mychal Rivera,OAK,2,0,0,0,0,2,1,4,0,0,0,
1,TE,Rhett Ellison,MIN,2,0,0,0,0,2,1,3,0,0,0,
1,TE,Clive Walford,OAK,2,0,0,0,0,2,1,1,0,0,0,
1,TE,Luke Willson,SEA,1,0,0,0,0,1,0,0,0,0,0,
1,TE,Virgil Green,DEN,1,0,0,0,0,1,0,0,0,0,0,
1,TE,Kellen Davis,NYJ,1,0,0,0,0,1,0,0,0,0,0,
1,TE,Dion Sims,MIA,1,0,0,0,0,1,0,0,0,0,0,
1,TE,Garrett Graham,HOU,1,0,0,0,0,1,0,0,0,0,0,
1,TE,Brandon Pettigrew,DET,1,0,0,0,0,1,0,0,0,0,0,
1,TE,Nic Jacobs,JAC,1,0,0,0,0,1,0,0,0,0,0,
1,TE,Clay Harbor,JAC,1,0,0,0,0,1,0,0,0,0,0,
1,TE,Zach Miller,CHI,1,0,0,0,0,1,0,0,0,0,0,
1,TE,Rob Housler,CLE,1,0,0,0,0,1,0,0,0,0,0,
1,TE,James O'Shaughnessy,KC,1,0,0,0,0,1,0,0,0,0,0,
2,TE,Crockett Gillmore,BAL,6,21,0,0,0,6,5,88,2,0,0,
2,TE,Rob Gronkowski,NE,13,17,0,0,0,13,7,113,1,0,0,
2,TE,Anthony Fasano,TEN,7,14,0,0,0,7,5,84,1,0,0,
2,TE,Tyler Eifert,CIN,5,11,0,0,0,5,4,49,1,0,0,
2,TE,Eric Ebron,DET,10,10,0,0,0,10,5,43,1,0,0,
2,TE,Kyle Rudolph,MIN,7,9,0,0,0,7,5,30,1,0,0,
2,TE,Larry Donnell,NYG,6,9,0,0,0,6,4,28,1,0,0,
2,TE,Richard Rodgers,GB,4,8,0,0,0,4,3,23,1,0,0,
2,TE,Jordan Reed,WAS,6,8,0,0,0,6,6,82,0,0,0,
2,TE,Charles Clay,BUF,5,8,0,0,0,5,3,19,1,0,0,
2,TE,Jake Stoneburner,MIA,2,8,0,0,0,2,2,18,1,0,0,
2,TE,Jacob Tamme,ATL,6,8,0,0,0,6,4,77,0,0,0,
2,TE,Heath Miller,PIT,2,8,0,0,0,2,2,15,1,0,0,
2,TE,Virgil Green,DEN,3,7,0,0,0,3,2,12,1,0,0,
2,TE,Greg Olsen,CAR,14,7,0,0,0,14,6,70,0,0,0,
2,TE,Garrett Graham,HOU,5,7,0,0,0,5,1,7,1,0,0,
2,TE,Vernon Davis,SF,7,6,0,0,0,7,5,62,0,0,0,
2,TE,Jordan Cameron,MIA,4,6,0,0,0,4,3,62,0,0,0,
2,TE,Travis Kelce,KC,5,6,0,0,0,5,4,58,0,0,0,
2,TE,Jason Witten,DAL,8,6,0,0,0,8,7,56,0,0,0,
2,TE,James O'Shaughnessy,KC,2,5,0,0,0,2,2,54,0,0,0,
2,TE,Martellus Bennett,CHI,6,5,0,0,0,6,4,48,0,0,0,
2,TE,Jared Cook,LA,7,5,0,0,0,7,5,47,0,0,0,
2,TE,Ladarius Green,SD,6,5,0,0,0,6,5,47,0,0,0,
2,TE,Chase Coffman,TEN,6,4,0,0,0,6,4,42,0,0,0,
2,TE,Luke Willson,SEA,4,4,0,0,0,4,2,36,0,0,0,
2,TE,Austin Seferian-Jenkins,TB,3,3,0,0,0,3,2,29,0,0,0,
2,TE,Scott Chandler,NE,5,2,0,0,0,5,3,23,0,0,0,
2,TE,Owen Daniels,DEN,5,2,0,0,0,5,3,19,0,0,0,
2,TE,C.J. Fiedorowicz,HOU,1,2,0,0,0,1,1,19,0,0,0,
2,TE,Zach Ertz,PHI,7,2,0,0,0,7,3,17,0,0,0,
2,TE,Gary Barnidge,CLE,1,2,0,0,0,1,1,17,0,0,0,
2,TE,Gavin Escobar,DAL,3,2,0,0,0,3,2,16,0,1,0,
2,TE,Mychal Rivera,OAK,5,2,0,0,0,5,3,15,0,0,0,
2,TE,Michael Williams,NE,1,2,0,0,0,1,1,15,0,0,0,
2,TE,Lance Kendricks,LA,2,2,0,0,0,2,1,15,0,0,0,
2,TE,Zach Miller,CHI,2,1,0,0,0,2,2,14,0,0,0,
2,TE,Craig Stevens,TEN,1,1,0,0,0,1,1,13,0,0,0,
2,TE,Benjamin Watson,NO,4,1,0,0,0,4,2,12,0,0,0,
2,TE,Jimmy Graham,SEA,2,1,0,0,0,2,1,11,0,0,0,
2,TE,Blake Bell,SF,3,1,0,0,0,3,1,11,0,0,0,
2,TE,Garrett Celek,SF,2,1,0,0,0,2,2,10,0,0,0,
2,TE,Maxx Williams,BAL,1,1,0,0,0,1,1,8,0,0,0,
2,TE,Lee Smith,OAK,1,1,0,0,0,1,1,6,0,0,0,
2,TE,Jermaine Gresham,ARI,1,0,0,0,0,1,1,5,0,0,0,
2,TE,Clive Walford,OAK,2,0,0,0,0,2,1,4,0,0,0,
2,TE,Jerome Cunningham,NYG,3,0,0,0,0,3,1,3,0,0,0,
2,TE,Matthew Mulligan,BUF,1,0,0,0,0,1,1,2,0,0,0,
2,TE,Josh Hill,NO,4,0,0,0,0,4,1,2,0,0,0,
2,TE,Rhett Ellison,MIN,1,0,0,0,0,1,0,0,0,0,0,
2,TE,Marcedes Lewis,JAC,4,0,0,0,0,4,0,0,0,0,0,
2,TE,Levine Toilolo,ATL,1,0,0,0,0,1,0,0,0,0,0,
2,TE,Darren Waller,BAL,2,0,0,0,0,2,0,0,0,0,0,
2,TE,Geoff Swaim,DAL,1,0,0,0,0,1,1,0,0,0,0,
2,TE,Vance McDonald,SF,1,0,0,0,0,1,0,0,0,0,0,
3,TE,Greg Olsen,CAR,11,25,0,0,0,11,8,134,2,0,0,
3,TE,Gary Barnidge,CLE,10,16,0,0,0,10,6,105,1,0,0,
3,TE,Jimmy Graham,SEA,8,14,0,0,0,8,7,83,1,0,0,
3,TE,Charles Clay,BUF,7,14,0,0,0,7,5,82,1,0,0,
3,TE,Clay Harbor,JAC,5,10,0,0,0,5,3,43,1,0,0,
3,TE,Rob Gronkowski,NE,7,10,0,0,0,7,4,101,0,0,0,
3,TE,Jordan Reed,WAS,9,10,0,0,0,9,6,96,0,0,0,
3,TE,Owen Daniels,DEN,9,9,0,0,0,9,5,28,1,0,0,
3,TE,Travis Kelce,KC,10,8,0,0,0,10,6,80,0,0,0,
3,TE,Delanie Walker,TEN,10,7,0,0,0,10,7,68,0,0,0,
3,TE,Jason Witten,DAL,8,6,0,0,0,8,6,65,0,0,0,
3,TE,Eric Ebron,DET,5,6,0,0,0,5,4,61,0,0,0,
3,TE,Coby Fleener,IND,6,5,0,0,0,6,4,51,0,0,0,
3,TE,Maxx Williams,BAL,7,4,0,0,0,7,3,44,0,0,0,
3,TE,Benjamin Watson,NO,4,4,0,0,0,4,4,42,0,1,0,
3,TE,Crockett Gillmore,BAL,3,4,0,0,0,3,3,40,0,0,0,
3,TE,John Phillips,SD,4,4,0,0,0,4,4,35,0,0,0,
3,TE,Jermaine Gresham,ARI,3,3,0,0,0,3,2,34,0,0,0,
3,TE,Jack Doyle,IND,3,3,0,0,0,3,3,32,0,0,0,
3,TE,Larry Donnell,NYG,6,3,0,0,0,6,3,32,0,0,0,
3,TE,Zach Ertz,PHI,2,3,0,0,0,2,2,30,0,0,0,
3,TE,Garrett Celek,SF,3,3,0,0,0,3,3,29,0,0,0,
3,TE,Craig Stevens,TEN,2,3,0,0,0,2,2,29,0,0,0,
3,TE,Daniel Fells,NYG,3,3,0,0,0,3,3,27,0,0,0,
3,TE,Anthony Fasano,TEN,2,3,0,0,0,2,1,26,0,0,0,
3,TE,Virgil Green,DEN,1,3,0,0,0,1,1,26,0,0,0,
3,TE,Scott Chandler,NE,2,2,0,0,0,2,2,25,0,0,0,
3,TE,Zach Miller,CHI,1,2,0,0,0,1,1,21,0,0,0,
3,TE,Nick Boyle,BAL,2,2,0,0,0,2,2,19,0,0,0,
3,TE,Ed Dickson,CAR,3,2,0,0,0,3,2,19,0,0,0,
3,TE,Brandon Myers,TB,4,2,0,0,0,4,3,18,0,0,0,
3,TE,Heath Miller,PIT,3,2,0,0,0,3,2,17,0,0,0,
3,TE,Jordan Cameron,MIA,8,2,0,0,0,8,3,16,0,0,0,
3,TE,Richard Rodgers,GB,4,2,0,0,0,4,2,15,0,0,0,
3,TE,Martellus Bennett,CHI,5,2,0,0,0,5,4,15,0,0,0,
3,TE,Andrew Quarless,GB,2,1,0,0,0,2,2,14,0,0,0,
3,TE,Kyle Rudolph,MIN,5,1,0,0,0,5,2,14,0,0,0,
3,TE,Darren Fells,ARI,2,1,0,0,0,2,1,13,0,0,0,
3,TE,Jake Stoneburner,MIA,1,1,0,0,0,1,1,13,0,0,0,
3,TE,Lance Kendricks,LA,1,1,0,0,0,1,2,12,0,0,0,
3,TE,Jeff Cumberland,NYJ,4,1,0,0,0,4,2,10,0,0,0,
3,TE,Josh Hill,NO,1,1,0,0,0,1,1,10,0,0,0,
3,TE,Garrett Graham,HOU,1,1,0,0,0,1,1,9,0,0,0,
3,TE,Jacob Tamme,ATL,1,1,0,0,0,1,1,8,0,0,0,
3,TE,Lee Smith,OAK,1,1,0,0,0,1,1,8,0,0,0,
3,TE,Jared Cook,LA,3,1,0,0,0,3,1,7,0,0,0,
3,TE,Levine Toilolo,ATL,1,1,0,0,0,1,1,6,0,0,0,
3,TE,David Johnson,SD,1,0,1,2,0,0,0,0,0,0,0,
3,TE,Marcedes Lewis,JAC,2,0,0,0,0,2,0,0,0,0,0,
3,TE,Cory Harkey,LA,1,0,0,0,0,1,0,0,0,0,0,
3,TE,Blake Bell,SF,1,0,0,0,0,1,1,0,0,0,0,
3,TE,Cooper Helfet,SEA,1,0,0,0,0,1,0,0,0,0,0,
3,TE,Mychal Rivera,OAK,1,0,0,0,0,1,0,0,0,0,0,
3,TE,Rob Housler,CLE,2,0,0,0,0,2,0,0,0,0,0,
3,TE,Tyler Eifert,CIN,3,0,0,0,0,3,0,0,0,0,0,
3,TE,MyCole Pruitt,MIN,2,0,0,0,0,2,0,0,0,0,0,
3,TE,Derek Carrier,WAS,1,0,0,0,0,1,0,0,0,0,0,
3,TE,Vernon Davis,SF,2,0,0,0,0,2,0,0,0,0,0,
3,TE,Demetrius Harris,KC,1,0,0,0,0,1,0,0,0,0,0,
4,TE,Coby Fleener,IND,12,14,0,0,0,12,9,83,1,0,0,
4,TE,Martellus Bennett,CHI,13,14,0,0,0,13,11,83,1,0,0,
4,TE,Gary Barnidge,CLE,6,14,0,0,0,6,6,75,1,0,0,
4,TE,Ladarius Green,SD,6,11,0,0,0,6,4,53,1,0,0,
4,TE,Charles Clay,BUF,13,11,0,0,0,13,9,111,0,0,0,
4,TE,Richard Rodgers,GB,6,10,0,0,0,6,5,45,1,0,0,
4,TE,C.J. Fiedorowicz,HOU,3,9,0,0,0,3,3,28,1,1,0,
4,TE,Jake Stoneburner,MIA,2,8,0,0,0,2,2,16,1,0,0,
4,TE,Josh Hill,NO,2,7,0,0,0,2,2,11,1,0,0,
4,TE,Brent Celek,PHI,2,7,0,0,0,2,1,10,1,0,0,
4,TE,Owen Daniels,DEN,5,7,0,0,0,5,2,9,1,0,0,
4,TE,Tyler Eifert,CIN,4,7,0,0,0,4,3,69,0,0,0,
4,TE,John Phillips,SD,2,6,0,0,0,2,1,1,1,0,0,
4,TE,Jason Witten,DAL,6,6,0,0,0,6,4,57,0,0,0,
4,TE,Travis Kelce,KC,7,5,0,0,0,7,5,49,0,1,0,
4,TE,Marcedes Lewis,JAC,8,4,0,0,0,8,5,40,0,0,0,
4,TE,Larry Donnell,NYG,7,4,0,0,0,7,5,38,0,0,0,
4,TE,Jordan Reed,WAS,8,4,0,0,0,8,5,37,0,1,0,
4,TE,Clay Harbor,JAC,6,3,0,0,0,6,4,31,0,0,0,
4,TE,Benjamin Watson,NO,3,3,0,0,0,3,3,30,0,0,0,
4,TE,Jimmy Graham,SEA,5,3,0,0,0,5,4,29,0,0,0,
4,TE,Greg Olsen,CAR,6,3,0,0,0,6,2,28,0,0,0,
4,TE,Garrett Celek,SF,5,3,0,0,0,5,3,26,0,0,0,
4,TE,Timothy Wright,DET,2,3,0,0,0,2,1,26,0,0,0,
4,TE,Jared Cook,LA,6,2,0,0,0,6,3,22,0,0,0,
4,TE,Eric Ebron,DET,3,2,0,0,0,3,2,22,0,0,0,
4,TE,Jordan Cameron,MIA,9,2,0,0,0,9,2,19,0,0,0,
4,TE,Derek Carrier,WAS,2,2,0,0,0,2,2,18,0,0,0,
4,TE,Maxx Williams,BAL,4,2,0,0,0,4,2,17,0,0,0,
4,TE,Darren Fells,ARI,1,2,0,0,0,1,1,17,0,0,0,
4,TE,Darren Waller,BAL,2,2,0,0,0,2,1,17,0,0,0,
4,TE,Chris Gragg,BUF,1,2,0,0,0,1,1,15,0,0,0,
4,TE,Luke Willson,SEA,3,2,0,0,0,3,2,15,0,0,0,
4,TE,Lee Smith,OAK,2,1,0,0,0,2,2,14,0,0,0,
4,TE,Mychal Rivera,OAK,3,1,0,0,0,3,2,12,0,0,0,
4,TE,Nick Boyle,BAL,4,1,0,0,0,4,3,12,0,0,0,
4,TE,Zach Ertz,PHI,3,1,0,0,0,3,2,11,0,0,0,
